A,B
YAL024C,Q0050
YAL024C,YFR028C
YAL024C,YNL098C
YAL024C,YBR160W
YAL024C,YML064C
YAL024C,YPR140W
YAL024C,YGR152C
YAL024C,YBL097W
YAL024C,YHR158C
YAL024C,YAR019C
YAL024C,YER177W
YAL024C,YOR101W
YAL025C,YIL133C
YAL025C,YHR170W
YAL025C,YER117W
YAL025C,YPL143W
YAL025C,YOR276W
YAL025C,YLR344W
YAL025C,YOL041C
YAL025C,YDR087C
YAL025C,YER126C
YAL025C,YOR046C
YAL025C,YLR221C
YAL025C,YPL093W
YAL025C,YNL224C
YAL025C,YNL061W
YAL025C,YOR312C
YAL025C,YGR218W
YAL025C,YHL033C
YAL025C,YGL076C
YAL025C,YKL082C
YAL025C,YDR312W
YAL025C,YNR038W
YAL025C,YLR029C
YAL025C,YDL075W
YAL025C,YDL031W
YAL025C,YBL087C
YAL025C,YDR060W
YAL025C,YIR012W
YAL025C,YKR063C
YAL025C,YNL301C
YAL025C,YHR052W
YAL025C,YBR267W
YAL025C,YMR242C
YAL025C,YKL180W
YAL025C,YGL111W
YAL025C,YNL002C
YAL025C,YKL172W
YAL025C,YIL018W
YAL025C,YGL029W
YAL025C,YPL043W
YAL025C,YLL008W
YAL025C,YDL136W
YAL025C,YNL110C
YAL025C,YOR063W
YAL025C,YBL027W
YAL025C,YBR031W
YAL025C,YDR471W
YAL025C,YFR031CA
YAL025C,YDR101C
YAL025C,YPL169C
YAL025C,YLR325C
YAL025C,YER006W
YAL025C,YGL078C
YAL025C,YGL030W
YAL025C,YER056CA
YAL025C,YMR194W
YAL025C,YAL059W
YAL025C,YKL006W
YAL025C,YKR081C
YAL025C,YBR084CA
YAL025C,YOL127W
YAL025C,YDL191W
YAL025C,YCL054W
YAL025C,YLR276C
YAL025C,YOR272W
YAL025C,YFR001W
YAL025C,YPL211W
YAL025C,YHR088W
YAL025C,YER002W
YAL025C,YLR061W
YAL025C,YBL028C
YAL025C,YKL009W
YAL025C,YGL147C
YAL025C,YML073C
YAL025C,YOR294W
YAL025C,YLR397C
YAL025C,YGL103W
YAL025C,YLR009W
YAL025C,YDR500C
YAL025C,YBR142W
YAL025C,YNL227C
YAL025C,YER036C
YAL025C,YGL135W
YAL025C,YLR074C
YAL025C,YOL120C
YAL025C,YPL226W
YAL025C,YGR103W
YAL025C,YPL249CA
YAL025C,YMR290C
YAL025C,YLL034C
YAL025C,YDL213C
YAL025C,YOL077C
YAL025C,YDR496C
YAL025C,YIR026C
YAL025C,YLR185W
YAL025C,YPR143W
YAL025C,YDR091C
YAL025C,YLR002C
YAL025C,YHR085W
YAL025C,YLR106C
YAL025C,YMR049C
YAL025C,YPR016C
YAL025C,YBL092W
YAL025C,YHR066W
YAL025C,YBR191W
YAL025C,YDL082W
YAL025C,YAL035W
YAL025C,YOR206W
YAL025C,YDR083W
YAL025C,YDR418W
YAL025C,YHL001W
YAL025C,YNR053C
YAL025C,YJL177W
YAL025C,YHR010W
YAL026C,YGR020C
YAL026C,YBR082C
YAL026C,YGL203C
YAL026C,YDR059C
YAL026C,YER068W
YAL026C,YNR048W
YAL026C,YOR270C
YAL026C,YOR104W
YAL026C,YKL010C
YAL026C,YHR039CA
YAL026C,YML072C
YAL026C,YJL034W
YAL026C,YGR229C
YAL026C,YDR170C
YAL026C,YNL323W
YAL026C,YCR094W
YAL026C,YJL204C
YAL026C,YKL119C
YAL026C,YER166W
YAL026C,YAL053W
YAL026C,YDL192W
YAL026C,YBR164C
YAL026C,YEL022W
YAL027W,YOL090W
YAL027W,YML095C
YAL027W,YDR381W
YAL027W,YDR507C
YAL027W,YLL018C
YAL027W,YLR044C
YAL027W,YDR174W
YAL027W,YBR196C
YAL027W,YCR092C
YAL027W,YOL086C
YAL027W,YPL022W
YAL027W,YCL024W
YAL027W,YML032C
YAL028W,YOR324C
YAL028W,YOR254C
YAL029C,YOL086C
YAL029C,YIL138C
YAL029C,YMR186W
YAL029C,YKL130C
YAL029C,YOR257W
YAL029C,YDR424C
YAL029C,YJR065C
YAL029C,YDL240W
YAL029C,YJL080C
YAL029C,YGL233W
YAL029C,YGL210W
YAL029C,YLR249W
YAL029C,YDR101C
YAL029C,YLL013C
YAL029C,YOR035C
YAL029C,YHR023W
YAL029C,YPR188C
YAL029C,YGL195W
YAL029C,YER031C
YAL029C,YNL271C
YAL029C,YBR130C
YAL029C,YDL029W
YAL029C,YOR181W
YAL029C,YBR081C
YAL029C,YBR109C
YAL029C,YKL185W
YAL029C,YNL304W
YAL029C,YFL005W
YAL029C,YFL039C
YAL029C,YGL106W
YAL029C,YNL079C
YAL029C,YMR309C
YAL029C,YER110C
YAL029C,YOR326W
YAL029C,YKL124W
YAL029C,YKR054C
YAL030W,YLL024C
YAL030W,YCR088W
YAL030W,YPL259C
YAL030W,YDL029W
YAL030W,YLR026C
YAL030W,YKL135C
YAL030W,YOR036W
YAL030W,YAL005C
YAL030W,YOR327C
YAL030W,YGL212W
YAL030W,YBL075C
YAL030W,YGR009C
YAL030W,YBL050W
YAL030W,YJL178C
YAL030W,YER120W
YAL030W,YJR058C
YAL030W,YBL037W
YAL030W,YIL062C
YAL030W,YJR005W
YAL030W,YNL106C
YAL030W,YDR320C
YAL030W,YNL255C
YAL030W,YNL243W
YAL030W,YGL098W
YAL030W,YMR183C
YAL030W,YER143W
YAL030W,YFL005W
YAL030W,YER103W
YAL030W,YKL209C
YAL030W,YLR093C
YAL030W,YMR197C
YAL030W,YIL002C
YAL030W,YJL204C
YAL030W,YLR268W
YAL030W,YMR032W
YAL030W,YCR030C
YAL030W,YDR027C
YAL030W,YBL047C
YAL030W,YFL047W
YAL030W,YLR370C
YAL030W,YDR517W
YAL030W,YGR241C
YAL030W,YKL196C
YAL030W,YLL001W
YAL030W,YDR468C
YAL030W,YBR080C
YAL030W,YAL014C
YAL030W,YJR065C
YAL030W,YOR109W
YAL030W,YOR007C
YAL030W,YOL062C
YAL030W,YJL053W
YAL030W,YDR189W
YAL030W,YIR006C
YAL030W,YDL192W
YAL030W,YKL006CA
YAL030W,YLR078C
YAL030W,YHL031C
YAL030W,YHR114W
YAL030W,YJL036W
YAL030W,YGR167W
YAL030W,YKR001C
YAL030W,YNL084C
YAL030W,YIL095W
YAL030W,YOR106W
YAL030W,YDL226C
YAL030W,YHR161C
YAL030W,YPR079W
YAL030W,YMR017W
YAL030W,YOR075W
YAL030W,YDR498C
YAL030W,YGL206C
YAL030W,YHR022C
YAL030W,YIL004C
YAL030W,YPL232W
YAL030W,YKL013C
YAL030W,YPR032W
YAL030W,YNR035C
YAL030W,YOL018C
YAL030W,YGR142W
YAL030W,YNR049C
YAL030W,YBR234C
YAL030W,YIL068C
YAL030W,YOR211C
YAL030W,YGR281W
YAL030W,YGL095C
YAL030W,YDR164C
YAL031C,YCL027W
YAL031C,YNL317W
YAL031C,YAL046C
YAL031C,YER133W
YAL032C,YGL174W
YAL032C,YPL064C
YAL032C,YER036C
YAL032C,YFL039C
YAL032C,YGR129W
YAL032C,YBR049C
YAL032C,YPL213W
YAL032C,YOL090W
YAL032C,YPR101W
YAL032C,YKL095W
YAL032C,YJR050W
YAL032C,YKR086W
YAL032C,YGR003W
YAL032C,YLR275W
YAL032C,YOL068C
YAL032C,YOR319W
YAL032C,YGL120C
YAL032C,YFL017WA
YAL032C,YDR088C
YAL032C,YML049C
YAL032C,YJL050W
YAL032C,YDR155C
YAL032C,YKR099W
YAL032C,YDR163W
YAL032C,YDR243C
YAL032C,YDR026C
YAL032C,YNR011C
YAL032C,YNL245C
YAL032C,YLR424W
YAL032C,YGR006W
YAL032C,YLR016C
YAL032C,YDL132W
YAL032C,YPL048W
YAL032C,YMR125W
YAL032C,YMR213W
YAL032C,YCR063W
YAL032C,YLR216C
YAL032C,YPR094W
YAL032C,YMR240C
YAL032C,YNL138WA
YAL032C,YER172C
YAL032C,YKL081W
YAL032C,YDL042C
YAL032C,YML078W
YAL032C,YJL047C
YAL032C,YDR482C
YAL032C,YPR152C
YAL032C,YLR045C
YAL032C,YLR323C
YAL032C,YDL030W
YAL032C,YIR009W
YAL032C,YCR033W
YAL032C,YGR278W
YAL032C,YDL209C
YAL032C,YDR416W
YAL032C,YKL173W
YAL032C,YMR288W
YAL032C,YJL034W
YAL032C,YBR119W
YAL032C,YBR065C
YAL032C,YDR364C
YAL032C,YGR074W
YAL032C,YGR271W
YAL032C,YGL128C
YAL032C,YOR159C
YAL032C,YBR188C
YAL032C,YLL036C
YAL032C,YLR345W
YAL032C,YLR147C
YAL032C,YGL251C
YAL032C,YDL043C
YAL032C,YJL203W
YAL032C,YKR022C
YAL032C,YIR005W
YAL032C,YER013W
YAL032C,YER029C
YAL032C,YPR182W
YAL032C,YDR021W
YAL032C,YHR165C
YAL032C,YPL151C
YAL032C,YLR117C
YAL033W,YBR167C
YAL033W,YDR386W
YAL033W,YDL081C
YAL033W,YLR197W
YAL033W,YLR175W
YAL033W,YAR008W
YAL033W,YDL014W
YAL033W,YER127W
YAL033W,YER112W
YAL033W,YHL033C
YAL033W,YMR059W
YAL033W,YNL221C
YAL033W,YLL045C
YAL033W,YIR015W
YAL033W,YHR062C
YAL033W,YNL147W
YAL033W,YLR438CA
YAL033W,YNL282W
YAL033W,YBL026W
YAL033W,YML091C
YAL033W,YBR257W
YAL033W,YHR072WA
YAL033W,YGR030C
YAL033W,YDL208W
YAL033W,YDR378C
YAL033W,YBL018C
YAL033W,YMR137C
YAL033W,YBR098W
YAL033W,YEL026W
YAL033W,YOR310C
YAL033W,YLR105C
YAL033W,YDL130W
YAL033W,YDR478W
YAL033W,YPR137W
YAL033W,YHR089C
YAL033W,YLR145W
YAL033W,YER146W
YAL033W,YOR369C
YAL033W,YHR034C
YAL033W,YPL083C
YAL034C,YOR338W
YAL034C,YNL282W
YAL034C,YGL252C
YAL034C,YDR448W
YAL034C,YBR111WA
YAL034C,YHR099W
YAL034C,YPL254W
YAL034C,YBR198C
YAL034C,YMR236W
YAL034C,YOL004W
YAL034C,YGR274C
YAL034C,YMR223W
YAL034C,YPR174C
YAL034C,YBR081C
YAL034C,YDR145W
YAL034C,YGL066W
YAL034C,YPL047W
YAL034C,YER110C
YAL034C,YLR335W
YAL034C,YDR392W
YAL034C,YOL148C
YAL034C,YGR252W
YAL034C,YDR176W
YAL034C,YER164W
YAL034C,YOL086C
YAL034C,YCL010C
YAL034C,YGL112C
YAL034C,YDR167W
YAL034C,YLR055C
YAL034C,YMR290WA
YAL034C,YAR002W
YAL034C,YNL122C
YAL034WA,YOL069W
YAL034WA,YKL049C
YAL034WA,YPR046W
YAL034WA,YDR318W
YAL034WA,YJR112W
YAL034WA,YGR179C
YAL034WA,YFR046C
YAL034WA,YMR117C
YAL034WA,YPL233W
YAL034WA,YBR107C
YAL034WA,YDR254W
YAL034WA,YLR381W
YAL034WA,YBR211C
YAL034WA,YGL086W
YAL034WA,YPL018W
YAL034WA,YIR010W
YAL034WA,YKL089W
YAL034WA,YER018C
YAL034WA,YGL093W
YAL034WA,YIL144W
YAL035W,YLL045C
YAL035W,YDR025W
YAL035W,YLR106C
YAL035W,YPR016C
YAL035W,YHR141C
YAL035W,YGL189C
YAL035W,YOR167C
YAL035W,YLR002C
YAL035W,YKR057W
YAL035W,YDL081C
YAL035W,YHR085W
YAL035W,YDL014W
YAL035W,YPL079W
YAL035W,YGL123W
YAL035W,YFR004W
YAL035W,YLR048W
YAL035W,YHL001W
YAL035W,YJR094WA
YAL035W,YBR191W
YAL035W,YDR083W
YAL035W,YPL081W
YAL035W,YMR290C
YAL035W,YLL034C
YAL035W,YLR333C
YAL035W,YDL213C
YAL035W,YLR074C
YAL035W,YDR450W
YAL035W,YOL120C
YAL035W,YOL121C
YAL035W,YER131W
YAL035W,YLR264W
YAL035W,YPL249CA
YAL035W,YDL184C
YAL035W,YPR143W
YAL035W,YML063W
YAL035W,YER007CA
YAL035W,YDR091C
YAL035W,YOL077C
YAL035W,YHR203C
YAL035W,YGL147C
YAL035W,YPR043W
YAL035W,YNL244C
YAL035W,YML073C
YAL035W,YKL003C
YAL035W,YJR007W
YAL035W,YOR294W
YAL035W,YGL031C
YAL035W,YBL028C
YAL035W,YHR021C
YAL035W,YDR012W
YAL035W,YGR118W
YAL035W,YER036C
YAL035W,YML024W
YAL035W,YPR041W
YAL035W,YLR406C
YAL035W,YDL061C
YAL035W,YPL220W
YAL035W,YMR121C
YAL035W,YNL178W
YAL035W,YMR188C
YAL035W,YDL191W
YAL035W,YDR447C
YAL035W,YCL054W
YAL035W,YLR340W
YAL035W,YAL059W
YAL035W,YMR194W
YAL035W,YLR388W
YAL035W,YBR084CA
YAL035W,YKR081C
YAL035W,YGR054W
YAL035W,YFR001W
YAL035W,YMR143W
YAL035W,YBR031W
YAL035W,YOR182C
YAL035W,YKL156W
YAL035W,YDR471W
YAL035W,YOR063W
YAL035W,YBL027W
YAL035W,YNL069C
YAL035W,YGR027C
YAL035W,YIL052C
YAL035W,YJL136C
YAL035W,YOR293W
YAL035W,YGL130W
YAL035W,YHL015W
YAL035W,YMR142C
YAL035W,YNL007C
YAL035W,YBR267W
YAL035W,YPR102C
YAL035W,YIR012W
YAL035W,YDR064W
YAL035W,YML026C
YAL035W,YMR230W
YAL035W,YDR139C
YAL035W,YJL189W
YAL035W,YKL172W
YAL035W,YPL043W
YAL035W,YLL008W
YAL035W,YHL033C
YAL035W,YDR312W
YAL035W,YJR113C
YAL035W,YLR221C
YAL035W,YDR429C
YAL035W,YNL061W
YAL035W,YNL224C
YAL035W,YJL191W
YAL035W,YGR214W
YAL035W,YOR312C
YAL035W,YDL083C
YAL035W,YGR218W
YAL035W,YDR337W
YAL035W,YOR369C
YAL035W,YBL087C
YAL035W,YNL284C
YAL035W,YDR060W
YAL035W,YNR038W
YAL035W,YLR029C
YAL035W,YER117W
YAL035W,YDR041W
YAL035W,YNR053C
YAL035W,YIL148W
YAL035W,YPL013C
YAL035W,YJL177W
YAL035W,YIL133C
YAL035W,YER102W
YAL035W,YOL041C
YAL035W,YDR087C
YAL035W,YKR024C
YAL035W,YOR046C
YAL035W,YGR034W
YAL035W,YGR148C
YAL035W,YBR181C
YAL035W,YBR048W
YAL035W,YMR049C
YAL035W,YNL302C
YAL035W,YBL092W
YAL035W,YDR418W
YAL035W,YLR167W
YAL035W,YHR066W
YAL035W,YPL090C
YAL035W,YDL082W
YAL035W,YOR206W
YAL035W,YER074W
YAL035W,YBR009C
YAL035W,YBL072C
YAL035W,YPL226W
YAL035W,YER025W
YAL035W,YLR441C
YAL035W,YGR103W
YAL035W,YBR084W
YAL035W,YOR096W
YAL035W,YJR123W
YAL035W,YDR496C
YAL035W,YIR026C
YAL035W,YPL237W
YAL035W,YLR185W
YAL035W,YKL170W
YAL035W,YPR166C
YAL035W,YLR367W
YAL035W,YHR088W
YAL035W,YER002W
YAL035W,YKL009W
YAL035W,YLR061W
YAL035W,YOR361C
YAL035W,YNL227C
YAL035W,YPL131W
YAL035W,YGL135W
YAL035W,YLR397C
YAL035W,YMR158W
YAL035W,YGL103W
YAL035W,YLR009W
YAL035W,YDR500C
YAL035W,YNR037C
YAL035W,YOL127W
YAL035W,YNL306W
YAL035W,YMR260C
YAL035W,YOR234C
YAL035W,YGL030W
YAL035W,YER056CA
YAL035W,YNL230C
YAL035W,YKL006W
YAL035W,YPR132W
YAL035W,YLR075W
YAL035W,YOR272W
YAL035W,YNL081C
YAL035W,YPL211W
YAL035W,YLR448W
YAL035W,YBR146W
YAL035W,YFL034CA
YAL035W,YNL110C
YAL035W,YHL004W
YAL035W,YGR085C
YAL035W,YPL169C
YAL035W,YDR101C
YAL035W,YMR116C
YAL035W,YLR325C
YAL035W,YER006W
YAL035W,YOL040C
YAL035W,YNR036C
YAL035W,YGL078C
YAL035W,YFR031CA
YAL035W,YCR077C
YAL035W,YMR242C
YAL035W,YMR309C
YAL035W,YKL180W
YAL035W,YGL111W
YAL035W,YNL002C
YAL035W,YBR251W
YAL035W,YKR094C
YAL035W,YLR175W
YAL035W,YKR063C
YAL035W,YNL301C
YAL035W,YHR052W
YAL035W,YIL069C
YAL035W,YLL039C
YAL035W,YNL096C
YAL035W,YDL136W
YAL035W,YLL013C
YAL035W,YIL018W
YAL035W,YGL029W
YAL035W,YGL076C
YAL035W,YGR102C
YAL035W,YPL198W
YAL035W,YCR031C
YAL035W,YPL093W
YAL035W,YDL075W
YAL035W,YDL031W
YAL035W,YAL025C
YAL035W,YNL067W
YAL035W,YJR145C
YAL035W,YHR170W
YAL035W,YFR032CA
YAL035W,YBR079C
YAL035W,YPL143W
YAL035W,YLR287CA
YAL035W,YJR014W
YAL035W,YNL162W
YAL035W,YHR010W
YAL035W,YJL190C
YAL035W,YER050C
YAL035W,YER126C
YAL035W,YJL122W
YAL035W,YDL133CA
YAL035W,YLR344W
YAL035W,YBR189W
YAL036C,YDR152W
YAL036C,YGR173W
YAL036C,YHR064C
YAL036C,YPL236C
YAL036C,YOR091W
YAL036C,YGR162W
YAL036C,YJL080C
YAL038W,YBR019C
YAL038W,YIL033C
YAL038W,YDL075W
YAL038W,YGR220C
YAL038W,YLR344W
YAL038W,YML103C
YAL038W,YKL032C
YAL038W,YNL162W
YAL038W,YOL040C
YAL038W,YDL136W
YAL038W,YNL301C
YAL038W,YNL002C
YAL038W,YLR406C
YAL038W,YML028W
YAL038W,YPR043W
YAL038W,YBR084CA
YAL038W,YNL178W
YAL038W,YMR121C
YAL038W,YDL191W
YAL038W,YJR094WA
YAL038W,YBR191W
YAL038W,YFR004W
YAL038W,YPL079W
YAL038W,YHR141C
YAL038W,YHR200W
YAL038W,YOL120C
YAL038W,YGL103W
YAL038W,YPL131W
YAL038W,YGL030W
YAL038W,YJL164C
YAL038W,YNR037C
YAL038W,YOL127W
YAL038W,YBL092W
YAL038W,YDR020C
YAL038W,YPL240C
YAL038W,YLR377C
YAL038W,YLR029C
YAL038W,YNL284C
YAL038W,YHR128W
YAL038W,YER125W
YAL038W,YGR034W
YAL038W,YDR510W
YAL038W,YNR012W
YAL038W,YBL027W
YAL038W,YOR063W
YAL038W,YCL040W
YAL039C,YAR035W
YAL039C,YOR037W
YAL039C,YJR048W
YAL039C,YLL013C
YAL039C,YEL039C
YAL040C,YLL004W
YAL040C,YOL133W
YAL040C,YBR160W
YAL040C,YLR182W
YAL040C,YGR003W
YAL040C,YOR272W
YAL040C,YBL084C
YAL040C,YMR247C
YAL040C,YGL240W
YAL040C,YNL197C
YAL040C,YKL010C
YAL040C,YGL003C
YAL040C,YPL031C
YAL040C,YDL108W
YAL040C,YDL132W
YAL040C,YJL194W
YAL040C,YFL029C
YAL040C,YER177W
YAL040C,YGL116W
YAL040C,YLR442C
YAL040C,YJL157C
YAL040C,YDR216W
YAL040C,YNL064C
YAL040C,YJL013C
YAL040C,YBR088C
YAL040C,YLR306W
YAL040C,YHR166C
YAL040C,YDR328C
YAL040C,YBR060C
YAL040C,YPL046C
YAL040C,YGR233C
YAL040C,YPL014W
YAL040C,YGR184C
YAL040C,YGL141W
YAL040C,YOL155C
YAL040C,YLR128W
YAL040C,YDR457W
YAL040C,YLR127C
YAL040C,YFL009W
YAL040C,YPL042C
YAL040C,YKR036C
YAL040C,YDR099W
YAL040C,YKR017C
YAL040C,YBR135W
YAL040C,YKL022C
YAL040C,YJR141W
YAL040C,YNL172W
YAL040C,YML088W
YAL040C,YIL169C
YAL040C,YML068W
YAL040C,YER125W
YAL040C,YDL190C
YAL040C,YOR269W
YAL040C,YDR139C
YAL040C,YML065W
YAL040C,YOR249C
YAL040C,YCR072C
YAL040C,YDL008W
YAL040C,YDR118W
YAL040C,YKL059C
YAL040C,YLR024C
YAL041W,YNL090W
YAL041W,YGR152C
YAL041W,YOR181W
YAL041W,YCR027C
YAL041W,YCR009C
YAL041W,YPR165W
YAL041W,YDR103W
YAL041W,YNL007C
YAL041W,YNL128W
YAL041W,YKR055W
YAL041W,YLR357W
YAL041W,YPL161C
YAL041W,YJL157C
YAL041W,YGR221C
YAL041W,YKL067W
YAL041W,YLR206W
YAL041W,YHL007C
YAL041W,YNL098C
YAL041W,YNL298W
YAL041W,YOR094W
YAL041W,YDR309C
YAL041W,YIL118W
YAL041W,YML064C
YAL041W,YER114C
YAL041W,YNL180C
YAL041W,YOR212W
YAL041W,YBR200W
YAL041W,YBL085W
YAL041W,YNL271C
YAL041W,YOR101W
YAL041W,YER118C
YAL041W,YIL079C
YAL041W,YJL187C
YAL041W,YLR229C
YAL041W,YOR127W
YAL041W,YDR379W
YAL041W,YGL233W
YAL041W,YOR188W
YAL042W,YLL013C
YAL042W,YDL097C
YAL042W,YOR198C
YAL042W,YML067C
YAL042W,YDL145C
YAL042W,YML130C
YAL042W,YDL147W
YAL042W,YFR052W
YAL042W,YBR199W
YAL042W,YPR181C
YAL042W,YJR010CA
YAL043C,YGR074W
YAL043C,YJR093C
YAL043C,YOR250C
YAL043C,YMR137C
YAL043C,YOL123W
YAL043C,YBL101C
YAL043C,YBL051C
YAL043C,YGR047C
YAL043C,YNL313C
YAL043C,YPL178W
YAL043C,YMR125W
YAL043C,YDR301W
YAL043C,YMR061W
YAL043C,YLR277C
YAL043C,YKR002W
YAL043C,YGR156W
YAL043C,YPR107C
YAL043C,YFL017WA
YAL043C,YLR418C
YAL043C,YLR115W
YAL043C,YNL222W
YAL043C,YER133W
YAL043C,YDR195W
YAL043C,YNL317W
YAL043C,YJL033W
YAL043C,YOR179C
YAL043C,YOL139C
YAL043C,YDR228C
YAL043C,YKL018W
YAL043C,YGR250C
YAL043C,YPR182W
YAL043C,YER029C
YAL043C,YLR358C
YAL043C,YLR147C
YAL043C,YGL073W
YAL043C,YOR159C
YAL043C,YKL059C
YAL043C,YBR119W
YAL043C,YBL076C
YAL043C,YAL046C
YAL043C,YGL044C
YAL044C,YLL013C
YAL044C,YJL046W
YAL044C,YLR239C
YAL044C,YDR019C
YAL044C,YMR189W
YAL044C,YFL018C
YAL044WA,YPL156C
YAL044WA,YCL017C
YAL044WA,YDL010W
YAL044WA,YCL035C
YAL044WA,YER174C
YAL044WA,YPL059W
YAL044WA,YNL218W
YAL044WA,YBR014C
YAL044WA,YDR098C
YAL044WA,YAL046C
YAL044WA,YKR071C
YAL044WA,YDR513W
YAL044WA,YLR364W
YAL046C,YDR301W
YAL046C,YLR358C
YAL046C,YAL031C
YAL046C,YBL010C
YAL046C,YKL018W
YAL046C,YPR107C
YAL046C,YKL059C
YAL046C,YAL043C
YAL046C,YGR156W
YAL046C,YKR002W
YAL046C,YLR277C
YAL046C,YNL317W
YAL046C,YJR093C
YAL046C,YNL222W
YAL046C,YDR098C
YAL046C,YDR195W
YAL046C,YLR115W
YAL046C,YKL040C
YAL046C,YKR071C
YAL046C,YOR179C
YAL046C,YAL044WA
YAL046C,YER174C
YAL046C,YBL101C
YAL046C,YPL059W
YAL047C,YDR356W
YAL047C,YMR001C
YAL047C,YNL225C
YAL047C,YOR233W
YAL047C,YNL188W
YAL047C,YDL028C
YAL047C,YMR055C
YAL047C,YHR172W
YAL047C,YJR053W
YAL047C,YPL055C
YAL047C,YPL269W
YAL047C,YGR240C
YAL047C,YGR218W
YAL047C,YMR117C
YAL047C,YOR257W
YAL047C,YLL003W
YAL047C,YGL212W
YAL047C,YJL041W
YAL047C,YPR141C
YAL047C,YIL149C
YAL047C,YLR045C
YAL047C,YPL124W
YAL047C,YFR002W
YAL047C,YKL042W
YAL047C,YOR373W
YAL047C,YFR028C
YAL047C,YLR212C
YAL047C,YLR457C
YAL047C,YNL126W
YAL048C,YBR179C
YAL048C,YMR246W
YAL048C,YNL070W
YAL048C,YDL126C
YAL048C,YJR009C
YAL048C,YKL079W
YAL048C,YMR203W
YAL048C,YDR049W
YAL048C,YAL010C
YAL048C,YLL006W
YAL048C,YOR045W
YAL048C,YNL121C
YAL048C,YEL022W
YAL048C,YGR082W
YAL048C,YER122C
YAL048C,YMR060C
YAL048C,YOL009C
YAL048C,YOR284W
YAL048C,YGL219C
YAL048C,YJR031C
YAL048C,YPL242C
YAL048C,YPR133WA
YAL048C,YNL131W
YAL048C,YBL105C
YAL048C,YDL135C
YAL048C,YBR170C
YAL048C,YIL068C
YAL048C,YHR083W
YAL048C,YNL026W
YAL048C,YDL065C
YAL049C,YDL025C
YAL049C,YNL094W
YAL051W,YOR363C
YAL053W,YHR161C
YAL053W,YGR229C
YAL053W,YAL026C
YAL053W,YMR307W
YAL053W,YOR153W
YAL053W,YML072C
YAL053W,YLR342W
YAL053W,YKL028W
YAL054C,YMR110C
YAL054C,YOR374W
YAL054C,YER073W
YAL054C,YPL061W
YAL054C,YDR216W
YAL054C,YMR169C
YAL054C,YMR170C
YAL055W,YGR133W
YAL055W,YDL065C
YAL055W,YDR265W
YAL056W,YJL164C
YAL056W,YER020W
YAL056W,YBR140C
YAL058W,YLR378C
YAL058W,YPR159W
YAL058W,YMR186W
YAL058W,YPL240C
YAL058W,YDR039C
YAL058W,YDR057W
YAL058W,YDL072C
YAL058W,YCL043C
YAL058W,YIL005W
YAL058W,YHR057C
YAL058W,YDR038C
YAL058W,YDL126C
YAL058W,YJL034W
YAL058W,YEL002C
YAL058W,YOR336W
YAL058W,YER087CB
YAL058W,YDR040C
YAL058W,YHR204W
YAL058W,YDR518W
YAL058W,YGR082W
YAL058W,YGL167C
YAL058W,YJL002C
YAL058W,YFR042W
YAL058W,YOR288C
YAL058W,YKL065C
YAL058W,YDR304C
YAL058W,YOL088C
YAL058W,YMR040W
YAL058W,YLR397C
YAL059W,YLR221C
YAL059W,YLL008W
YAL059W,YLR185W
YAL059W,YOL086C
YAL059W,YGL029W
YAL059W,YPL043W
YAL059W,YIR026C
YAL059W,YIL018W
YAL059W,YDR496C
YAL059W,YMR308C
YAL059W,YKL172W
YAL059W,YER110C
YAL059W,YOL077C
YAL059W,YFR001W
YAL059W,YDL136W
YAL059W,YOR046C
YAL059W,YPL211W
YAL059W,YDR091C
YAL059W,YPR143W
YAL059W,YER126C
YAL059W,YOL041C
YAL059W,YDR087C
YAL059W,YOR272W
YAL059W,YKR081C
YAL059W,YHR052W
YAL059W,YKR063C
YAL059W,YER056CA
YAL059W,YIR012W
YAL059W,YMR186W
YAL059W,YGR103W
YAL059W,YPL226W
YAL059W,YJL177W
YAL059W,YNR053C
YAL059W,YLR074C
YAL059W,YDR395W
YAL059W,YGL014W
YAL059W,YCL054W
YAL059W,YDL213C
YAL059W,YHR170W
YAL059W,YGL111W
YAL059W,YOL127W
YAL059W,YKL180W
YAL059W,YNL002C
YAL059W,YLL034C
YAL059W,YDL191W
YAL059W,YBR267W
YAL059W,YMR290C
YAL059W,YBR115C
YAL059W,YGL103W
YAL059W,YLR009W
YAL059W,YDR083W
YAL059W,YDR500C
YAL059W,YNR038W
YAL059W,YAL035W
YAL059W,YOR206W
YAL059W,YLR397C
YAL059W,YHR066W
YAL059W,YFR031CA
YAL059W,YGL195W
YAL059W,YGL135W
YAL059W,YPL131W
YAL059W,YHL001W
YAL059W,YGL078C
YAL059W,YDR060W
YAL059W,YER036C
YAL059W,YER006W
YAL059W,YDL031W
YAL059W,YAL025C
YAL059W,YNL227C
YAL059W,YDR101C
YAL059W,YPL169C
YAL059W,YDR418W
YAL059W,YBL027W
YAL059W,YOR063W
YAL059W,YGR218W
YAL059W,YHR085W
YAL059W,YNL224C
YAL059W,YPL093W
YAL059W,YNL061W
YAL059W,YKL009W
YAL059W,YBL028C
YAL059W,YER002W
YAL059W,YNL110C
YAL059W,YHR088W
YAL059W,YLR002C
YAL059W,YOR294W
YAL059W,YDR471W
YAL059W,YPR016C
YAL059W,YDR312W
YAL059W,YGL076C
YAL059W,YMR049C
YAL059W,YLR106C
YAL060W,YAL061W
YAL061W,YMR308C
YAL061W,YAL060W
