geneA,geneB
YJL062W,YGL022W
YJL062W,YOL102C
YJL062W,YML115C
YJL062W,YDR372C
YJL062W,YEL002C
YJL062W,YEL002C
YJL062W,YAL056CA
YJL062W,YBL083C
YJL062W,YDR524CB
YJL062W,YDR524WC
YNL071W,YER178W
YNL071W,YBR221C
YNL071W,YDL057W
YNL071W,YEL076C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YKL203C
YMR296C,YBR058CA
YMR296C,YBR058CA
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR346C
YMR296C,YBR058CA
YMR296C,YMR296C
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YBR058CA
YMR296C,YBR058CA
YMR296C,YER024W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YBR058CA
YDR062W,YDR062W
YDR062W,YDR062W
YDR062W,YBR058CA
YDR062W,YDR062W
YDR062W,YGR171C
YDR062W,YJR101W
YDR062W,YKL203C
YDR062W,YER093C
YDR062W,YBR058CA
YDR062W,YDR346C
YJL134W,YJL135W
YLR260W,YNL264C
YLR260W,YBR137W
YLR260W,YDR182WA
YLR260W,YNR068C
YPL056C,YEL062W
YPL056C,YPL057C
YER127W,YER127W
YER127W,YJR002W
YER127W,YPR112C
YER127W,YOR160W
YER127W,YGR158C
YER127W,YOL010W
YER127W,YGL171W
YER127W,YDR064W
YER127W,YOL040C
YER127W,YLR441C
YER127W,YGL123W
YER127W,YMR229C
YER127W,YDR083W
YER127W,YPR137W
YER127W,YIL127C
YER127W,YLL011W
YER127W,YOR295W
YER127W,YLR222C
YER127W,YML093W
YER127W,YMR093W
YER127W,YIL091C
YER127W,YDR449C
YER127W,YER082C
YER127W,YER082C
YER127W,YGR128C
YER127W,YHR196W
YER127W,YBL071CB
YER127W,YJR002W
YER127W,YPR112C
YER127W,YGR158C
YER127W,YGL171W
YER127W,YOR340C
YER127W,YDR064W
YER127W,YOL040C
YER127W,YLR441C
YER127W,YMR229C
YER127W,YCL031C
YER127W,YDR083W
YER127W,YPR137W
YER127W,YIL127C
YER127W,YLL011W
YER127W,YOR295W
YER127W,YLR222C
YER127W,YML093W
YER127W,YMR093W
YER127W,YDR449C
YER127W,YER082C
YER127W,YER082C
YER127W,YGR128C
YER127W,YHR196W
YCL005W,YDR436W
YCL005W,YLR404W
YCL005W,YOR190W
YCL005W,YBL106C
YCL005W,YPR071W
YLL049W,YPL174C
YLL049W,YDR150W
YLL049W,YOR269W
YLL049W,YDR488C
YLL049W,YDR149C
YOR322C,YPR084W
YBL006C,YPL219W
YBL006C,YDR496C
YBL006C,YGR056W
YBL006C,YLR005W
YBL006C,YNL222W
YBL006C,YGR002C
YBL006C,YKL018W
YBL006C,YEL043W
YBL006C,YOR064C
YAL018C,YMR325W
YAL018C,YOR193W
YAL018C,YBR096W
YOL047C,YMR270C
YPL213W,YLR116W
YPL213W,YDL043C
YPL213W,YNR011C
YPL213W,YDR243C
YPL213W,YPR178W
YPL213W,YKL012W
YPL213W,YGL120C
YPL213W,YAL032C
YPL213W,YPL151C
YPL213W,YBR237W
YPL213W,YDL030W
YPL213W,YPR094W
YPL213W,YML049C
YPL213W,YFR005C
YPL213W,YLR275W
YPL213W,YOR159C
YPL213W,YPR182W
YPL213W,YPR101W
YPL213W,YKL173W
YPL213W,YDL098C
YPL213W,YOR308C
YPL213W,YBR152W
YPL213W,YDR416W
YPL213W,YLR298C
YPL213W,YLR298C
YPL054W,YOL086WA
YPL054W,YOL104C
YPL054W,YGR204CA
YPL054W,YLR361CA
YPL054W,YOL159CA
YPL054W,YPR127W
YNL323W,YGR171C
YNL323W,YGR019W
YOR123C,YDR228C
YOR123C,YDR228C
YOR123C,YGL244W
YOR123C,YER139C
YOR123C,YKR029C
YOR123C,YPR161C
YOR123C,YPR161C
YOR123C,YPR161C
YOR123C,YBR103W
YOR123C,YCR033W
YOR123C,YGR116W
YOR123C,YOR297C
YOR123C,YPL182C
YLR451W,YKR095W
YLR451W,YER001W
YLR451W,YIL120W
YNL104C,YGL199C
YNL104C,YOR029W
YNL104C,YOL109W
YHR002W,YER178W
YHR002W,YBR221C
YHR002W,YGR193C
YPL055C,YGL058W
YPL055C,YGL244W
YPL055C,YBR095C
YPL055C,YDR469W
YPL055C,YKR029C
YPL055C,YPR161C
YPL055C,YPR161C
YPL055C,YBR103W
YPL055C,YCR033W
YPL055C,YGL127C
YPL055C,YPL138C
YPL055C,YAR003W
YPL055C,YBR175W
YPL055C,YPL182C
YDL051W,YMR268C
YDL051W,YDR473C
YDL051W,YGR091W
YDL051W,YGR091W
YDL051W,YGR276C
YDL051W,YDR045C
YDL051W,YJL011C
YDL051W,YOR116C
YDL051W,YKL173W
YDL051W,YOR308C
YDL051W,YDR395W
YDL051W,YBR123C
YDL051W,YGR047C
YDL051W,YDL050C
YDL051W,YDR341C
YKL073W,YLR066W
YKL073W,YMR214W
YKL073W,YDR189W
YKL073W,YOR149C
YKL073W,YML055W
YKL073W,YLR066W
YKL073W,YDR086C
YGL090W,YOR197W
YGL090W,YML062C
YGL090W,YNL211C
YGL090W,YBR089CA
YGL090W,YGR046W
YGL090W,YBR200WA
YGL090W,YFL054C
YGL090W,YKL106CA
YGL090W,YNR075CA
YGL090W,YOR011WA
YGL090W,YPL038WA
YHR156C,YBL026W
YHR156C,YOL086WA
YHR156C,YPL164C
YHR156C,YBR119W
YHR156C,YDR243C
YHR156C,YDR473C
YHR156C,YGR091W
YHR156C,YGR091W
YHR156C,YPR178W
YHR156C,YPR178W
YHR156C,YPL151C
YHR156C,YBR055C
YHR156C,YBR055C
YHR156C,YPR094W
YHR156C,YHR157W
YHR156C,YML049C
YHR156C,YFR005C
YHR156C,YOR159C
YHR156C,YKL173W
YHR156C,YOR308C
YHR156C,YDR416W
YHR156C,YNL190W
YMR298W,YDL015C
YLR239C,YOR196C
YLR239C,YFL018C
YLR239C,YFL018C
YLR239C,YOR221C
YLR239C,YKL055C
YLR239C,YGR222W
YLR239C,YNL003C
YLR239C,YPL148C
YOR196C,YFL018C
YOR196C,YOR221C
YOR196C,YKL055C
YLL007C,YNL142W
YLL007C,YBR296C
YLL007C,YDR496C
YLL007C,YGR044C
YLL007C,YLR082C
YLL007C,YER024W
YHR192W,YKL221W
YHR192W,YLR324W
YHR192W,YHR117W
YHR192W,YAR028W
YHR192W,YBL010C
YHR192W,YFL064C
YHR192W,YGR067C
YHR192W,YHL015WA
YHR192W,YHL014C
YHR192W,YML038C
YHR192W,YOL019W
YHR192W,YOR338W
YFR001W,YDR060W
YFR001W,YNL061W
YFR001W,YNL061W
YFR001W,YHL029C
YFR001W,YNL163C
YFR001W,YHR088W
YFR001W,YGL103W
YFR001W,YDR412W
YFR001W,YGR245C
YFR001W,YOR057W
YFR001W,YFL002C
YJL038C,YLR159CA
YJL038C,YOR019W
YKL205W,YPR131C
YKL205W,YJL011C
YKL205W,YDL052C
YKL205W,YAL001C
YKL205W,YPL007C
YKL205W,YBL100WC
YKL205W,YLR406CA
YLR011W,YHR175WA
YFL018C,YKL055C
YFL018C,YOR221C
YFL018C,YKL055C
YDR503C,YNL257C
YDR503C,YNL283C
YDR503C,YAL064W
YDR503C,YPR003C
YCL051W,YKR025W
YDL240W,YBR162C
YDL240W,YKR042W
YDL240W,YLR111W
YNR008W,YHR205W
YNR008W,YNL209W
YNR008W,YBR117C
YNR008W,YNL234W
YHR081W,YDR060W
YHR081W,YJL050W
YHR081W,YNL061W
YHR081W,YHR088W
YHR081W,YDL111C
YHR081W,YDR280W
YHR081W,YOR001W
YHR081W,YGR195W
YHR081W,YGR281W
YDR439W,YBR060C
YDR439W,YNL088W
YDR439W,YDR325W
YDR439W,YLR272C
YGR136W,YHR195W
YGR136W,YEL072W
YGR136W,YIL046WA
YFR024CA,YJR062C
YFR024CA,YGR008C
YFR024CA,YER024W
YFR024CA,YLR269C
YFR024CA,YOR034CA
YCL034W,YHR141C
YCL034W,YAL014C
YCL034W,YMR071C
YCL034W,YER053CA
YCL034W,YHL018W
YCL034W,YHL048CA
YOR142W,YFR024C
YGR244C,YDR542W
YGR244C,YDL246C
YGR244C,YIL017C
YGL099W,YKL180W
YGL099W,YGL103W
YGL099W,YFR032CB
YJL124C,YBL026W
YJL124C,YLR438CA
YJL124C,YDR378C
YJL124C,YNL147W
YJL124C,YER165W
YJL124C,YCR077C
YJL124C,YGL014W
YJL124C,YDR167W
YHR121W,YHR170W
YHR121W,YDL052C
YHR121W,YDR524WC
YHR121W,YLR406CA
YBL026W,YLR438CA
YBL026W,YDR378C
YBL026W,YNL147W
YBL026W,YJR022W
YBL026W,YJR022W
YBL026W,YDL087C
YBL026W,YBR188C
YBL026W,YMR268C
YBL026W,YDR243C
YBL026W,YDR473C
YBL026W,YGR091W
YBL026W,YGR091W
YBL026W,YPR178W
YBL026W,YKL012W
YBL026W,YPL151C
YBL026W,YBR055C
YBL026W,YPR094W
YBL026W,YDR045C
YBL026W,YOR159C
YBL026W,YOR159C
YBL026W,YPR101W
YBL026W,YKL173W
YBL026W,YDL098C
YBL026W,YOR308C
YBL026W,YBR152W
YBL026W,YDR416W
YBL026W,YPL157W
YBL026W,YBR064W
YBL026W,YLR298C
YLR438CA,YDR378C
YLR438CA,YNL147W
YLR438CA,YJR022W
YLR438CA,YJR022W
YLR438CA,YCR077C
YLR438CA,YMR268C
YLR438CA,YDR473C
YLR438CA,YGR091W
YLR438CA,YPR178W
YLR438CA,YDR088C
YLR438CA,YPR101W
YDR378C,YNL147W
YDR378C,YCR077C
YDR378C,YDR473C
YDR378C,YPR101W
YDR378C,YOR308C
YDR378C,YDR416W
YDR378C,YDR167W
YNL147W,YJR022W
YNL147W,YHR170W
YNL147W,YNL061W
YNL147W,YCR077C
YNL147W,YMR268C
YNL147W,YDR473C
YNL147W,YPR178W
YNL147W,YPL151C
YNL147W,YBR049C
YNL147W,YPR101W
YNL147W,YOR308C
YNL147W,YPR036WA
YNL147W,YDR416W
YNL147W,YGR046W
YNL147W,YJR085C
YJR022W,YJR022W
YJR022W,YNL097C
YJR022W,YNL221C
YJR022W,YNR011C
YJR022W,YMR268C
YJR022W,YDR243C
YJR022W,YDR473C
YJR022W,YGR091W
YJR022W,YGR091W
YJR022W,YPR178W
YJR022W,YPR178W
YJR022W,YPL151C
YJR022W,YPR094W
YJR022W,YDR045C
YJR022W,YNL330C
YJR022W,YOR116C
YJR022W,YBR095C
YJR022W,YFR005C
YJR022W,YMR263W
YJR022W,YIL084C
YJR022W,YLR268W
YJR022W,YOL004W
YJR022W,YDR088C
YJR022W,YPR101W
YJR022W,YKL173W
YJR022W,YDL098C
YJR022W,YOR308C
YJR022W,YBR152W
YJR022W,YPL157W
YJR022W,YPL139C
YJR022W,YMR268C
YJR022W,YDR195W
YJR022W,YPR101W
YJR022W,YMR146C
YJR022W,YLR212C
YJR005CA,YDL160CA
YJR005CA,YJR008W
YJR005CA,YGL134W
YJR005CA,YMR278W
YJR005CA,YJR116W
YJR005CA,YGL104C
YJR005CA,YBR137W
YJR005CA,YCR099C
YJR005CA,YDL038C
YJR005CA,YDR182WA
YJR005CA,YFL065C
YJR005CA,YGR234W
YJR005CA,YKL018CA
YJR005CA,YKL068WA
YJR005CA,YMR247WA
YJR005CA,YNL193W
YJR005CA,YLR467W
YGR169CA,YOR338W
YGR169CA,YBR046C
YKL176C,YGR057C
YKL176C,YKR007W
YKL176C,YDR128W
YKL176C,YLR208W
YKL176C,YBR077C
YKL176C,YPL180W
YKL176C,YNL229C
YGR057C,YNL006W
YGR057C,YKR007W
YGR057C,YDR128W
YGR057C,YGR023W
YGR057C,YDR406W
YGR057C,YGR049W
YGR057C,YBL104C
YGR057C,YLR208W
YGR057C,YGL100W
YGR057C,YBR077C
YGR057C,YPL180W
YNL006W,YNL006W
YNL006W,YDR128W
YNL006W,YDL173W
YNL006W,YLR208W
YNL006W,YBR077C
YNL006W,YNL229C
YNL006W,YDL173W
YNL006W,YOR035C
YNL006W,YDR212W
YNL006W,YKL203C
YNL006W,YKL203C
YNL006W,YER093C
YNL006W,YER093C
YNL006W,YER093C
YNL006W,YNL229C
YAL024C,YDL097C
YAL024C,YOR261C
YAL024C,YML064C
YAL024C,YIL106W
YAL024C,YAR007C
YAL024C,YHR200W
YAL024C,YFR004W
YAL024C,YFR004W
YAL024C,YFR052W
YAL024C,YDL147W
YAL024C,YDL097C
YAL024C,YDL097C
YAL024C,YPR108W
YAL024C,YKL145W
YAL024C,YIR011C
YNL260C,YNL240C
YNL260C,YGL091C
YNL260C,YJR067C
YDL087C,YLR116W
YDL087C,YLR116W
YDL087C,YBR119W
YDL087C,YKL074C
YDL087C,YGL122C
YDL087C,YGL122C
YDL087C,YHR086W
YDL087C,YDL043C
YDL087C,YJL203W
YDL087C,YDR243C
YDL087C,YML046W
YDL087C,YKL012W
YDL087C,YDR235W
YDL087C,YBR237W
YDL087C,YPR094W
YDL087C,YML049C
YDL087C,YOR159C
YDL087C,YOR159C
YDL087C,YKL173W
YDL087C,YDR240C
YDL087C,YOR308C
YDL087C,YGR013W
YDL087C,YNR004W
YDL087C,YPL157W
YDL087C,YLR298C
YDL087C,YLR298C
YDL087C,YLR298C
YDL182W,YDL183C
YMR021C,YMR019W
YMR021C,YDR310C
YMR021C,YER152C
YMR021C,YHR078W
YGL086W,YJL030W
YGL086W,YJL013C
YGL086W,YDL003W
YGL086W,YPR046W
YGL086W,YDR318W
YGL086W,YJR135C
YGL086W,YDL028C
YGL086W,YDL028C
YGL086W,YJR112W
YGL086W,YPL233W
YGL086W,YPL233W
YGL086W,YOL069W
YGL086W,YOL069W
YGL086W,YDR150W
YGL086W,YGR179C
YGL086W,YER007W
YGL086W,YDR113C
YGL086W,YMR076C
YGL086W,YDR014W
YGL086W,YOR014W
YGL086W,YDR180W
YGL086W,YER147C
YGL086W,YER147C
YGL086W,YDL139C
YGL086W,YBL058W
YGL086W,YBR156C
YGL086W,YOR195W
YGL086W,YFL008W
YGL086W,YFL008W
YGL086W,YJL074C
YGL086W,YJL074C
YGL086W,YGL093W
YGL086W,YGL093W
YGL086W,YDR201W
YGL086W,YMR117C
YGL086W,YER018C
YGL086W,YBL034C
YGL086W,YBL034C
YGL086W,YBL034C
YGL086W,YBL034C
YGL086W,YLR045C
YGL086W,YLR045C
YGL086W,YLR045C
YGL086W,YLR045C
YGL086W,YIL144W
YGL086W,YML124C
YGL086W,YPL253C
YGL086W,YDR325W
YGL086W,YLR200W
YGL086W,YOR072WB
YJL030W,YJL013C
YJL030W,YDL003W
YJL030W,YPR046W
YJL030W,YDR318W
YJL030W,YJR135C
YJL030W,YDL028C
YJL030W,YDL028C
YJL030W,YJR112W
YJL030W,YJR112W
YJL030W,YPL233W
YJL030W,YPL233W
YJL030W,YOL069W
YJL030W,YDR150W
YJL030W,YGR179C
YJL030W,YGR078C
YJL030W,YDR113C
YJL030W,YMR076C
YJL030W,YDR014W
YJL030W,YOR014W
YJL030W,YDR180W
YJL030W,YER147C
YJL030W,YER147C
YJL030W,YDL139C
YJL030W,YBL058W
YJL030W,YBR156C
YJL030W,YOR195W
YJL030W,YFL008W
YJL030W,YFL008W
YJL030W,YJL074C
YJL030W,YJL074C
YJL030W,YGL093W
YJL030W,YGL093W
YJL030W,YDR201W
YJL030W,YMR117C
YJL030W,YBL034C
YJL030W,YBL034C
YJL030W,YBL034C
YJL030W,YBL034C
YJL030W,YLR045C
YJL030W,YLR045C
YJL030W,YLR045C
YJL030W,YLR045C
YJL030W,YML124C
YJL030W,YPL253C
YJL030W,YOL097C
YJL030W,YDR325W
YJL030W,YDR149C
YJL030W,YLR200W
YJL030W,YKL053W
YJL030W,YOR072WB
YJL013C,YPR046W
YJL013C,YDR318W
YJL013C,YJR135C
YJL013C,YDL028C
YJL013C,YDR113C
YJL013C,YGL093W
YJL013C,YGL093W
YJL013C,YDR201W
YJL013C,YMR117C
YJL013C,YBL034C
YJL013C,YBL034C
YJL013C,YLR045C
YJL013C,YPL253C
YJL013C,YDR149C
YER142C,YBR156C
YER142C,YGR035WA
YEL053C,YPR051W
YEL053C,YJL004C
YEL053C,YOL018C
YKL021C,YKL021C
YKL021C,YAL025C
YKL021C,YDR060W
YKL021C,YPL093W
YKL021C,YPL093W
YKL021C,YNL061W
YKL021C,YNL061W
YKL021C,YPL043W
YKL021C,YLR009W
YKL021C,YHR088W
YKL021C,YKR057W
YKL021C,YKL082C
YKL021C,YKL082C
YKL021C,YAL025C
YKL021C,YHR170W
YKL021C,YOL041C
YKL021C,YNL061W
YKL021C,YNL061W
YKL021C,YNL061W
YKL021C,YPL043W
YKL021C,YGR103W
YKL021C,YLR009W
YKL021C,YKL144C
YKL021C,YHR088W
YKL021C,YKR081C
YKL021C,YMR242C
YKL021C,YKL082C
YKL021C,YKL082C
YKL021C,YKL154W
YAL025C,YDR060W
YAL025C,YBR142W
YAL025C,YPL211W
YAL025C,YHR170W
YAL025C,YOL041C
YAL025C,YNL061W
YAL025C,YNL061W
YAL025C,YNL061W
YAL025C,YNL061W
YAL025C,YPL043W
YAL025C,YLR197W
YAL025C,YGR103W
YAL025C,YOL144W
YAL025C,YEL055C
YAL025C,YOL080C
YAL025C,YNL163C
YAL025C,YLR009W
YAL025C,YNL002C
YAL025C,YHR088W
YAL025C,YHR088W
YAL025C,YEL054C
YAL025C,YLR029C
YAL025C,YKL082C
YAL025C,YOR294W
YAL025C,YHR066W
YAL025C,YOL079W
YDR060W,YBR142W
YDR060W,YPL211W
YDR060W,YPL093W
YDR060W,YPL093W
YDR060W,YOL041C
YDR060W,YNL061W
YDR060W,YNL061W
YDR060W,YNL061W
YDR060W,YNL061W
YDR060W,YNL061W
YDR060W,YNL061W
YDR060W,YPL043W
YDR060W,YLR197W
YDR060W,YOR310C
YDR060W,YGR103W
YDR060W,YER006W
YDR060W,YEL055C
YDR060W,YOL080C
YDR060W,YNL163C
YDR060W,YLR009W
YDR060W,YHR088W
YDR060W,YHR088W
YDR060W,YLR075W
YDR060W,YLR029C
YDR060W,YLR029C
YDR060W,YGL103W
YDR060W,YDR087C
YDR060W,YKL082C
YDR060W,YKL082C
YDR060W,YPR143W
YDR060W,YBR266C
YDR060W,YFL002C
YDR060W,YHR066W
YDR060W,YMR269W
YDR060W,YJR041C
YDR060W,YFR032CB
YDR060W,YOL079W
YDR060W,YOR309C
YDR060W,YGL091C
YDR060W,YGL207W
YDR060W,YBR198C
YDR060W,YMR227C
YPR051W,YCR020CA
YPR051W,YOL009C
YPR051W,YJL123C
YPR051W,YMR274C
YPR051W,YFR051C
YPR051W,YPL010W
YPR051W,YLR039C
YPR051W,YDR320C
YPR051W,YJL004C
YPR051W,YDR468C
YPR051W,YOL018C
YPR051W,YDR108W
YPR051W,YDL058W
YPR051W,YMR197C
YPR051W,YPR050C
YPR051W,YFL038C
YCR019W,YMR122C
YBR142W,YPL093W
YBR142W,YPL093W
YBR142W,YOL041C
YBR142W,YNL061W
YBR142W,YNL061W
YBR142W,YNL061W
YBR142W,YNL061W
YBR142W,YPL043W
YBR142W,YLR197W
YBR142W,YGR103W
YBR142W,YOL144W
YBR142W,YLR009W
YBR142W,YHR088W
YBR142W,YHR088W
YBR142W,YDR087C
YBR142W,YKL082C
YBR142W,YKL082C
YBR142W,YPR143W
YBR142W,YGR195W
YBR142W,YFL002C
YBR142W,YHR066W
YGR292W,YNL082W
YGR292W,YMR059W
YGR292W,YER188CA
YGR292W,YNL013C
YBR298C,YCR024CA
YBR298C,YCR027C
YBR298C,YJL136C
YBR298C,YBR277C
YBR298C,YCR025C
YBR298C,YCR050C
YBR298C,YCR085W
YBR299W,YMR069W
YBR299W,YDL246C
YBR299W,YBR166C
YBR299W,YBL029CA
YBR299W,YNL146CA
YBR297W,YFL034CB
YBR297W,YHR001W
YBR297W,YCR024CA
YBR297W,YCR027C
YBR297W,YJL136C
YBR297W,YCR045C
YBR297W,YBR269C
YBR297W,YIL129C
YBR297W,YDR007W
YBR297W,YBR063C
YBR297W,YBR277C
YBR297W,YCL001WA
YBR297W,YCR025C
YBR297W,YCR050C
YBR297W,YCR085W
YBR297W,YCR087CA
YBR297W,YCR087W
YBR297W,YKL023W
YBR297W,YKL053W
YOL060C,YNL201C
YIL070C,YMR097C
YIL070C,YHL013C
YIL070C,YJR034W
YIL070C,YGR222W
YIL070C,YEL024W
YIL070C,YER137C
YBL091C,YFL034CB
YBL091C,YIL013C
YBL091C,YAR071W
YBL091C,YDR307W
YBL091C,YGL063W
YBL091C,YDL138W
YBL091C,YNL196C
YBL091C,YOR353C
YBL091C,YDL063C
YBL091C,YIL129C
YBL091C,YIL129C
YBL091C,YIL129C
YBL091C,YJR156C
YBL091C,YBR242W
YBL091C,YDL038C
YBL091C,YDL057W
YBL091C,YDL211C
YBL091C,YEL076C
YBL091C,YER076C
YBL091C,YOL166WA
YBL091C,YPL245W
YBL091C,YLR467W
YLR163C,YNL267W
YLR163C,YEL055C
YLR163C,YER008C
YLR163C,YER103W
YHR024C,YDR460W
YCR039C,YMR125W
YCR039C,YGL169W
YCR039C,YER064C
YCR039C,YBL044W
YCR039C,YBL086C
YCR039C,YDR134C
YCR039C,YMR315WA
YCR039C,YNL181W
YBR185C,YJR079W
YJL199C,YPR012W
YOR298CA,YCR102WA
YOR298CA,YPL088W
YKL093W,YAL005C
YKL093W,YIL108W
YKL093W,YMR194CA
YKL093W,YPR012W
YKL093W,YPR150W
YKL093W,YPR195C
YOR197W,YML062C
YOR197W,YBR089CA
YOR197W,YPL282C
YOR197W,YBR200WA
YOR197W,YKL106CA
YOR197W,YOR011WA
YOR197W,YPL038WA
YDL003W,YDL003W
YDL003W,YPR046W
YDL003W,YHR118C
YDL003W,YMR076C
YDL003W,YDR014W
YDL003W,YDR180W
YDL003W,YER147C
YDL003W,YER147C
YDL003W,YGR245C
YDL003W,YFL008W
YDL003W,YFL008W
YDL003W,YJL074C
YDL003W,YJL074C
YDL003W,YPR046W
YDL003W,YDR318W
YDL003W,YJR135C
YDL003W,YDL028C
YDL003W,YCL061C
YDL003W,YMR047C
YDL003W,YBR060C
YDL003W,YDR113C
YDL003W,YMR076C
YDL003W,YDR014W
YDL003W,YJR068W
YDL003W,YBR087W
YDL003W,YOR014W
YDL003W,YDR180W
YDL003W,YER147C
YDL003W,YER147C
YDL003W,YBR156C
YDL003W,YOR195W
YDL003W,YFL008W
YDL003W,YFL008W
YDL003W,YJL074C
YDL003W,YJL074C
YDL003W,YGL093W
YDL003W,YGL093W
YDL003W,YJL092W
YDL003W,YBL034C
YDL003W,YBL034C
YDL003W,YBL034C
YDL003W,YPR048W
YDL003W,YPR048W
YDL003W,YNL273W
YDL003W,YDR177W
YDL003W,YPL253C
YDL003W,YCL060C
YDL003W,YOR072WB
YKL221W,YJR159W
YKL221W,YJR135WA
YKL221W,YNL273W
YKL221W,YHR117W
YKL221W,YBL010C
YKL221W,YFL064C
YKL221W,YGR067C
YKL221W,YHL015WA
YKL221W,YHR045W
YKL221W,YHL014C
YKL221W,YML038C
YKL221W,YOL019W
YOL119C,YFL034CB
YOL119C,YFL034CB
YOL119C,YER042W
YOL119C,YDR307W
YOL119C,YBR088C
YOL119C,YMR137C
YOL119C,YPL081W
YOL119C,YOR353C
YOL119C,YOR353C
YOL119C,YIL129C
YOL119C,YIL129C
YOL119C,YIL129C
YOL119C,YJR156C
YOL119C,YDR324C
YOL119C,YDL057W
YOL119C,YEL076C
YOL119C,YER076C
YOL119C,YOR032WA
YOL119C,YPL245W
YOR306C,YNL328C
YOR306C,YJL052W
YIL150C,YIL150C
YIL150C,YIR008C
YIL150C,YPL024W
YIL150C,YIL021W
YIL150C,YNL069C
YIL150C,YER056CA
YIL150C,YIR012W
YIL150C,YIL143C
YIL150C,YLR234W
YIL150C,YIL091C
YIL150C,YCL060C
YIL150C,YIL021W
YIL150C,YNL069C
YIL150C,YER056CA
YIL150C,YIL052C
YIL150C,YIR012W
YIL150C,YIL143C
YIL150C,YIL091C
YIL150C,YIL014CA
YPR046W,YDR318W
YPR046W,YJR135C
YPR046W,YDL028C
YPR046W,YDL028C
YPR046W,YJR112W
YPR046W,YPL233W
YPR046W,YPL233W
YPR046W,YGR179C
YPR046W,YDR113C
YPR046W,YMR076C
YPR046W,YDR014W
YPR046W,YDR180W
YPR046W,YER147C
YPR046W,YER147C
YPR046W,YDL139C
YPR046W,YBR156C
YPR046W,YFL008W
YPR046W,YFL008W
YPR046W,YJL074C
YPR046W,YJL074C
YPR046W,YGL093W
YPR046W,YGL093W
YPR046W,YDR356W
YPR046W,YDR201W
YPR046W,YMR117C
YPR046W,YBL034C
YPR046W,YBL034C
YPR046W,YBL034C
YPR046W,YBL034C
YPR046W,YLR045C
YPR046W,YLR045C
YPR046W,YLR045C
YPR046W,YIL144W
YPR046W,YPL253C
YPR046W,YOR072WB
YBL023C,YEL032W
YBL023C,YPR019W
YBL023C,YGL201C
YBL023C,YGL201C
YBL023C,YGL201C
YBL023C,YCL061C
YBL023C,YML065W
YBL023C,YBR060C
YBL023C,YBR060C
YBL023C,YBR060C
YBL023C,YBR060C
YBL023C,YLL004W
YBL023C,YPR162C
YBL023C,YHR118C
YBL023C,YNL102W
YBL023C,YNL102W
YBL023C,YNL262W
YBL023C,YJR043C
YBL023C,YDR013W
YBL023C,YOR368W
YBL023C,YER173W
YBL023C,YAR007C
YBL023C,YNL312W
YBL023C,YGL113W
YBL023C,YDR489W
YBL023C,YML066C
YBL023C,YNL273W
YBL023C,YLR234W
YBL023C,YCL060C
YBL023C,YDL162C
YBL023C,YLR235C
YBL023C,YOR024W
YDR318W,YJR135C
YDR318W,YOL076W
YDR318W,YDL028C
YDR318W,YDL028C
YDR318W,YJR112W
YDR318W,YPL233W
YDR318W,YPL233W
YDR318W,YOL069W
YDR318W,YGR179C
YDR318W,YER007W
YDR318W,YDR113C
YDR318W,YMR076C
YDR318W,YDR014W
YDR318W,YBR087W
YDR318W,YOR014W
YDR318W,YDR180W
YDR318W,YER147C
YDR318W,YER147C
YDR318W,YDL139C
YDR318W,YBL058W
YDR318W,YBR156C
YDR318W,YFL008W
YDR318W,YFL008W
YDR318W,YJL074C
YDR318W,YJL074C
YDR318W,YGL093W
YDR318W,YGL093W
YDR318W,YDR356W
YDR318W,YDR201W
YDR318W,YMR117C
YDR318W,YMR117C
YDR318W,YHR172W
YDR318W,YBL034C
YDR318W,YBL034C
YDR318W,YBL034C
YDR318W,YBL034C
YDR318W,YLR045C
YDR318W,YLR045C
YDR318W,YLR045C
YDR318W,YLR045C
YDR318W,YIL144W
YDR318W,YML124C
YDR318W,YPL253C
YDR318W,YOR072WB
YJR135C,YDL028C
YJR135C,YDL028C
YJR135C,YJR112W
YJR135C,YPL233W
YJR135C,YPL233W
YJR135C,YGR179C
YJR135C,YDR014W
YJR135C,YDR180W
YJR135C,YER147C
YJR135C,YER147C
YJR135C,YDL139C
YJR135C,YBR156C
YJR135C,YFL008W
YJR135C,YFL008W
YJR135C,YJL074C
YJR135C,YJL074C
YJR135C,YGL093W
YJR135C,YGL093W
YJR135C,YDR356W
YJR135C,YDR201W
YJR135C,YMR117C
YJR135C,YHR172W
YJR135C,YBL034C
YJR135C,YBL034C
YJR135C,YBL034C
YJR135C,YBL034C
YJR135C,YLR045C
YJR135C,YLR045C
YJR135C,YPL253C
YJR135C,YOR072WB
YEL032W,YGL201C
YEL032W,YGL201C
YEL032W,YGL201C
YEL032W,YCL061C
YEL032W,YPL173W
YEL032W,YBR060C
YEL032W,YBR060C
YEL032W,YBR060C
YEL032W,YBR060C
